ID,DE_CONSUMPTION,DE_FR_EXCHANGE,DE_NET_EXPORT,DE_GAS,DE_COAL,DE_HYDRO,DE_NUCLEAR,DE_SOLAR,DE_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,DE_RAIN,DE_WIND,DE_TEMP,GAS_RET,COAL_RET,CARBON_RET,DE_CONSUMPTION_prev_day,DE_FR_EXCHANGE_prev_day,DE_NET_EXPORT_prev_day,DE_GAS_prev_day,DE_COAL_prev_day,DE_HYDRO_prev_day,DE_NUCLEAR_prev_day,DE_SOLAR_prev_day,DE_WINDPOW_prev_day,DE_LIGNITE_prev_day,DE_RESIDUAL_LOAD_prev_day,DE_RAIN_prev_day,DE_WIND_prev_day,DE_TEMP_prev_day,GAS_RET_prev_day,COAL_RET_prev_day,CARBON_RET_prev_day
438,-0.6606262821126658,0.638867217122295,-0.0662245755408271,0.7449274536452377,-0.953184323635969,-0.5778318609962151,-0.0472445605065082,-1.2046715132403558,0.1721699595247636,-1.124974279338828,-0.1821409484321587,0.46472675979218,-0.6452547903590737,-0.1097407015552934,-1.2666960352886905,-0.4421558518175533,-0.6613761723837737,-0.6993904330741947,0.0258664931872709,-0.4402720577135882,0.5065749496704317,-0.940931958488566,-0.5913812140084094,0.1788320028199041,-1.283981139246771,0.0015882181251957,-1.164192665287679,-0.0266612838148833,0.2993190018578439,-0.4953364687647245,-0.1221708874707561,1.7737182963616576,1.3594779672370874,2.64152795202133
439,-0.5612349990473058,1.5362945384364826,0.7555966198228188,0.6166163006950994,-0.8134638179751744,-0.4346203449812508,0.0634677446443329,-1.061938420107578,0.8283119097561132,-1.3174361035561728,-0.7252381886538959,-0.3907098146146511,-0.6149476905031143,-0.0893151965202737,-0.7104368157781101,-0.8877051614624379,0.4322279561851335,-0.6606262821126658,0.638867217122295,-0.0662245755408271,0.7449274536452377,-0.953184323635969,-0.5778318609962151,-0.0472445605065082,-1.2046715132403558,0.1721699595247636,-1.124974279338828,-0.1821409484321587,0.46472675979218,-0.6452547903590737,-0.1097407015552934,-1.2666960352886905,-0.4421558518175533,-0.6613761723837737
442,1.0213393741458034,2.495411021643071,1.134751367491988,1.9325490866951915,0.3479848535507144,0.2001411170204054,0.0463218257518376,-1.4422958328642512,0.3707218162771893,0.4779964283759489,0.8843868240453668,-0.06806161123926398,-0.6451944487573528,0.10537031195794831,-4.269256349157542,-0.7704068723045848,-2.8684550176747976,0.7893669419618222,2.1972032654761056,1.105777071750941,1.6242602638519377,-0.0088839707490474,0.0607028385531407,-0.0780852861149033,-1.450158679178621,0.4705691186051629,0.2435124268861884,0.6398830398651995,-0.042433505663973754,-0.6520713617577661,0.12322286337624526,0.6826374949946002,1.0572577296558954,1.2247264351822476
443,0.6219259671665175,1.743033657097027,0.2673622777974835,2.05402314857234,0.6595243860259693,-0.6157357472708345,0.2028488197825954,-1.4271399591687484,-0.3428733818116397,0.4136511521291892,1.2264439536898857,-0.08422392144951535,-0.6480417758842048,0.11004612689061943,-0.4296069564668631,0.721945125937526,-0.7668936443200068,1.0213393741458034,2.495411021643071,1.134751367491988,1.9325490866951915,0.3479848535507144,0.2001411170204054,0.0463218257518376,-1.4422958328642512,0.3707218162771893,0.4779964283759489,0.8843868240453668,-0.06806161123926398,-0.6451944487573528,0.10537031195794831,-4.269256349157542,-0.7704068723045848,-2.8684550176747976
444,1.058363790012179,1.9763569353750507,-0.2140207432343659,2.4264212697580323,0.9684067474684004,0.8421060325222155,0.2199268650619353,-1.4155863890741645,-0.6966366657706168,0.5790023011863954,1.8368308829417723,-0.08929002757687564,-0.6525630847375521,0.11647556550928101,2.590490025435903,1.186364095166743,2.946484349217411,0.6219259671665175,1.743033657097027,0.2673622777974835,2.05402314857234,0.6595243860259693,-0.6157357472708345,0.2028488197825954,-1.4271399591687484,-0.3428733818116397,0.4136511521291892,1.2264439536898857,-0.08422392144951535,-0.6480417758842048,0.11004612689061943,-0.4296069564668631,0.721945125937526,-0.7668936443200068
446,1.759370044302352,1.1301850910666005,0.9462584442657536,1.0294574856144876,-0.0947029882030372,0.2138619808302223,-0.0280989805495106,-1.2371675665421007,1.8287498442861063,-0.0360466990089583,0.029679746787082,-0.13238348724579688,-0.6702153645238226,0.10370139577763099,-0.2960801975537255,-0.3992095778221902,2.841210742203533,0.9220488778729432,1.2776695743082986,-0.374810261134047,2.7117762597437407,0.9401116794219356,-0.0543809066516988,0.2154837539238374,-1.4011935487777654,-0.8088779326795366,0.547425744682986,1.838510583310884,-0.09158926804480273,-0.6586921087046608,0.10815614488603147,2.363348065668388,0.1646895769984768,1.2539672373428854
449,1.6059834000796591,-0.4484531691291774,-0.2443798901516079,2.047218250982919,0.5008757992468572,-0.7874180556911688,0.1973301729283422,-1.3587092900371085,0.1105502953979234,0.5371662023032826,1.477421691114805,-0.2406597684263623,-0.7093083959436794,0.02880699108459102,-0.5398532805367461,-0.1330943063324572,-0.1734802660218852,1.851717105854983,0.7707446467210253,1.3230355146027857,0.5060316846352029,-0.2507363730870603,-1.1582244001514717,-0.0882350018052233,-1.2130747050948634,2.591415773002236,-0.4181728638620933,-0.5892768705740439,-0.24128681402617774,-0.702486133163689,0.043827462662058114,-0.8964117897817243,-1.087599391121462,-3.9676400613792215
451,1.4877604924771883,1.2961676281386134,1.13714545517381,1.7073033547184595,-0.0192687092672595,-0.3694462418846203,0.1660874266881803,-1.3693360856598196,1.1604753655883846,0.7238974429042974,0.4772436394559314,-0.20532455199432625,-0.7110286891379826,0.05965534538984407,-1.4691096666568833,-0.1412423332472048,-1.2721366907158511,1.3920549048852504,-0.5160547524573545,-0.4622026666953976,2.6279283317879907,0.7768255029231472,0.3481549353688056,0.2318465157414623,-1.23226188400194,-0.6198525240296554,0.9077807379876756,1.933988943760892,-0.22857925684863983,-0.7111112090192167,0.0354817246925508,-1.9317061621854257,-1.989946531413283,-1.1752327871265458
453,1.6896054265338691,0.9305321833915816,1.4274244840073238,0.0837296397319422,-0.5742554713144431,0.5110901931103818,-0.121837661364328,-1.0541443450437715,2.814424327640171,-1.0250943384772149,-0.9336527959720916,-0.18457189988034478,-0.7092246896584172,0.07959454761665304,0.2125834070578199,-0.2108568612072526,-0.0713894402478352,1.741160196746664,1.5881803839041222,2.061424668795726,0.3571649924261871,-0.1740089200948344,-0.7767843862385607,0.1183044030267561,-1.372460265328253,2.4103458298297684,0.0401981325401749,-0.4424042437962659,-0.18513984183172255,-0.7099433061563528,0.07100087577055283,-0.0353449481341855,1.7601130924319552,1.4810914768734986
455,1.3367105512744564,0.8148487022106946,0.8752763883893986,1.1125327699645786,-0.5743446557321292,-0.0202502579247792,-0.0689797798577438,-1.007697552342104,1.6066450778451595,-0.1865178846639386,-0.1395446185652055,-0.15823242088952844,-0.6975211961906731,0.10163066853821419,0.4320607839954565,0.1498603755740793,1.5230922875097292,1.67667680690518,0.750485908566086,1.4196277445347634,-0.1227513155094438,-0.7390289291317026,-0.1859296884283187,-0.0974762552886937,-0.9651281482436072,3.0861014034983696,-1.5145561952481017,-1.219936403416068,-0.17218519383032585,-0.707923702624689,0.0952446651676489,-0.4233286546758936,1.4329883065574367,-0.2106532355797916
456,1.25661141085963,-0.6491711821363761,-0.7298554700576766,2.304283217282271,0.7954755385039727,-0.4442249496481226,0.2065662053646468,-1.1785417128478717,-0.6671890223313219,0.8596652819333394,1.8647881935325312,-0.15176286826354224,-0.7006566883580769,0.09049755121216099,-0.2140275064013514,-1.2343833732478728,-1.364511102469303,1.3367105512744564,0.8148487022106946,0.8752763883893986,1.1125327699645786,-0.5743446557321292,-0.0202502579247792,-0.0689797798577438,-1.007697552342104,1.6066450778451595,-0.1865178846639386,-0.1395446185652055,-0.15823242088952844,-0.6975211961906731,0.10163066853821419,0.4320607839954565,0.1498603755740793,1.5230922875097292
457,1.6011890498887371,1.5091886945746702,0.5679141855338045,1.961643947470776,0.6784524671442866,-0.7400810755473004,0.2166637105833087,-1.2275690648563793,0.2591382800456587,0.8346519309916154,1.2980527240273914,-0.14382191643770215,-0.7014362629599802,0.07687494480026982,0.6926202651930549,0.2310018001352417,-1.3430672178058716,1.25661141085963,-0.6491711821363761,-0.7298554700576766,2.304283217282271,0.7954755385039727,-0.4442249496481226,0.2065662053646468,-1.1785417128478717,-0.6671890223313219,0.8596652819333394,1.8647881935325312,-0.15176286826354224,-0.7006566883580769,0.09049755121216099,-0.2140275064013514,-1.2343833732478728,-1.364511102469303
458,1.618581749142156,0.6113918469207464,0.4491533965495846,1.9727788686002417,0.5613559497935651,-0.3411469602768729,0.2179219829502671,-1.2227812758886123,0.1988565536816371,0.9174820451994702,1.3589265593931903,-0.14184387400425919,-0.7174237779956967,0.048148248738544876,0.9326326504247284,-0.0856896515148654,0.356355625094478,1.6011890498887371,1.5091886945746702,0.5679141855338045,1.961643947470776,0.6784524671442866,-0.7400810755473004,0.2166637105833087,-1.2275690648563793,0.2591382800456587,0.8346519309916154,1.2980527240273914,-0.14382191643770215,-0.7014362629599802,0.07687494480026982,0.6926202651930549,0.2310018001352417,-1.3430672178058716
459,1.529204021553178,-1.8553268918782488,-0.2186584903925644,1.8106645579025369,0.3597230967608683,-0.4708091232796429,0.2072658256848643,-1.325306111192223,-0.0572136142147002,0.7905481988558107,1.5477823579661831,-0.14285187123689957,-0.7314415231927417,0.011003326181115181,0.8769840970717057,0.8195195090689399,1.3203727622397332,1.618581749142156,0.6113918469207464,0.4491533965495846,1.9727788686002417,0.5613559497935651,-0.3411469602768729,0.2179219829502671,-1.2227812758886123,0.1988565536816371,0.9174820451994702,1.3589265593931903,-0.14184387400425919,-0.7174237779956967,0.048148248738544876,0.9326326504247284,-0.0856896515148654,0.356355625094478
460,1.285363556910815,-1.0277835224611962,0.806366595003821,0.655027150778495,-0.749067422263604,-1.1391867016153507,0.1797717913097485,-1.133670109266242,1.3131315800914098,0.6378062260771333,0.1167077307661754,-0.11758686643037417,-0.7353372340795242,-0.028370612680149378,-0.5839879536277968,-1.190652244183242,-0.6203628488701216,1.529204021553178,-1.8553268918782488,-0.2186584903925644,1.8106645579025369,0.3597230967608683,-0.4708091232796429,0.2072658256848643,-1.325306111192223,-0.0572136142147002,0.7905481988558107,1.5477823579661831,-0.14285187123689957,-0.7314415231927417,0.011003326181115181,0.8769840970717057,0.8195195090689399,1.3203727622397332
462,1.373334921102909,-2.4382655612335724,-0.6480845209495306,1.975974071844476,0.2983694635350584,-1.0042077038862764,0.2003792644731708,-1.218281671208919,-0.1902739498131371,0.2968349239700021,1.5333954493692317,-0.09558114589534349,-0.7660615511562463,-0.046957850419642164,-0.2147454822287198,2.523408126579464,0.1322310192067632,1.3051394761653488,-1.496973289708368,-0.4952604044497277,1.90660918730938,0.4471579260176413,-0.9860275593382692,0.2152853541315369,-1.1601601400188182,-0.221561109805202,0.3345457595783987,1.4963974290709774,-0.12031470312069596,-0.7588430074633625,-0.06051924177553172,-2.771640032624388,-0.1229823861725196,-1.8121444209275817
464,1.184358134599417,0.0734267067956477,0.0170041596310027,1.5580422923357222,-0.1295950800871639,-0.7150404990943845,-0.1636217018322451,-0.7050745764718077,0.3224070027413486,0.1989261524865981,0.8010958880771063,-0.08535420570123835,-0.7804733107769455,-0.051603211622455215,0.9815836840313688,-0.1607536081237192,0.3190831181134608,1.5152489272070275,-1.249368905241723,0.6268246058446578,0.9213437194185204,-0.5994789230929548,-0.71538352068963,0.1688389185445582,-1.311499463936337,1.3641956132212296,0.0496345145875381,0.2891275730405522,-0.0979687371404635,-0.7736516128504709,-0.058341668360429186,-1.1056847457180614,2.64710578841258,-0.4651564763797137
465,1.094085730406247,-0.6520404454802088,0.2109134099393794,1.463602708285735,-0.5553641131916436,-1.2424362017842232,-0.0623647130986721,-1.0998805014896216,0.6075415321714521,0.2178840710984632,0.6134166060072465,-0.07045455619596894,-0.785534958860552,-0.0363300621310087,1.0266041803667971,0.940183731852104,0.3073004191907189,1.184358134599417,0.0734267067956477,0.0170041596310027,1.5580422923357222,-0.1295950800871639,-0.7150404990943845,-0.1636217018322451,-0.7050745764718077,0.3224070027413486,0.1989261524865981,0.8010958880771063,-0.08535420570123835,-0.7804733107769455,-0.051603211622455215,0.9815836840313688,-0.1607536081237192,0.3190831181134608
466,1.532885065328485,1.226544518363645,0.9663912082709624,1.6299705830000086,-0.1567123892059506,-0.2106272432859892,0.0716439045059796,-1.248482074670442,1.0425416526010538,0.1752752738190924,0.5780318865576446,-0.07318217636406586,-0.7811229963055727,-0.035144776947911564,1.6048632459574546,0.4072031187421518,2.049339052720465,1.094085730406247,-0.6520404454802088,0.2109134099393794,1.463602708285735,-0.5553641131916436,-1.2424362017842232,-0.0623647130986721,-1.0998805014896216,0.6075415321714521,0.2178840710984632,0.6134166060072465,-0.07045455619596894,-0.785534958860552,-0.0363300621310087,1.0266041803667971,0.940183731852104,0.3073004191907189
468,1.846347495663792,-0.1712214669531092,-0.2446059883028234,2.603827485151065,0.657774797596657,-0.0428896832109771,0.2236494716911524,-1.3342529234083238,-0.314446640484911,0.7367210824111754,2.009414649032282,-0.036345962666673275,-0.7573231652779552,0.0008552096771103155,-0.7828401310855672,1.0630222209331055,-0.5295386230676203,1.7706566144963107,0.2323230328821349,-0.3341253575205683,2.359297856516436,0.6997570506868274,0.4417998308708062,0.1934927032614774,-1.3713206274617804,-0.1774978862955063,0.5945130387896482,1.851375490399814,-0.06334480932419213,-0.7624432954510647,-0.03259152474038162,0.6646510876719491,-0.3433277544333469,-1.1650463238464093
469,1.7916543797891518,-0.624608548965688,-1.12130977481575,2.749627748050123,0.6999852578732595,-0.6076747397825669,0.2237591136816343,-1.1446014632843036,-0.7059312519796933,0.5773559805217151,2.254154981504085,-0.09226374104688013,-0.7432524931280037,0.008926559234349155,-0.8909439884910099,-0.5501387363333821,-1.3075427612215254,1.846347495663792,-0.1712214669531092,-0.2446059883028234,2.603827485151065,0.657774797596657,-0.0428896832109771,0.2236494716911524,-1.3342529234083238,-0.314446640484911,0.7367210824111754,2.009414649032282,-0.036345962666673275,-0.7573231652779552,0.0008552096771103155,-0.7828401310855672,1.0630222209331055,-0.5295386230676203
470,1.6507420393458787,-0.1720692038501507,-0.0616324126873091,2.689945053698437,0.479600069486509,-0.7347642408209963,0.224980838718432,-0.8935340015860693,0.0545225249977353,0.1710648560272374,1.4051219507675228,-0.07580145807487722,-0.7352009630639664,0.04874499084253897,-0.2355660726309842,1.2403692337284853,0.2890729183445878,1.7916543797891518,-0.624608548965688,-1.12130977481575,2.749627748050123,0.6999852578732595,-0.6076747397825669,0.2237591136816343,-1.1446014632843036,-0.7059312519796933,0.5773559805217151,2.254154981504085,-0.09226374104688013,-0.7432524931280037,0.008926559234349155,-0.8909439884910099,-0.5501387363333821,-1.3075427612215254
472,1.4070271705526312,-0.4561262748895782,0.333142252823695,1.781432874821784,-0.4519469116713024,-0.7489996370236814,0.1429842929795044,-0.9940972188379068,0.5314719036124026,0.4143134650402675,0.8496432749651971,-0.04373028328196241,-0.774657207450401,0.11189513535795867,-0.1036422074230757,-0.6330071661464365,0.2148048345929262,1.7862739156356915,0.8694299162740556,1.3913116861533037,1.815561991590488,-0.3011780305018667,-0.5975556027228269,0.0940004284699457,-1.066785155861542,1.3006985775386044,0.1893289230179729,0.4564024899718639,-0.054118824678859825,-0.7595860898624672,0.08555841296481843,-2.1346876278368065,-0.4756178552422956,-1.2419529500837092
473,1.4287428479212798,-0.4496704323659549,0.5834529633133081,1.1366416649723967,-0.8314134935700532,-0.7483135938331906,0.1678782458660505,-0.7188484755131399,1.4501110914707644,-0.4597471914517799,-0.0382988372678295,-0.037299493191135916,-0.7680095330565626,0.11013386700902902,-0.3806718703617434,-0.752105793163217,-0.2125130868549552,1.4070271705526312,-0.4561262748895782,0.333142252823695,1.781432874821784,-0.4519469116713024,-0.7489996370236814,0.1429842929795044,-0.9940972188379068,0.5314719036124026,0.4143134650402675,0.8496432749651971,-0.04373028328196241,-0.774657207450401,0.11189513535795867,-0.1036422074230757,-0.6330071661464365,0.2148048345929262
474,1.2969013188030043,-0.6532577087169862,0.3716819590589073,0.9548249423303958,-0.8782090821441639,-1.373984983560843,0.0897922644543089,-0.2593451778228205,1.3892012086504597,-0.7603710217902219,-0.221169341566948,0.01265611190956177,-0.7434646836466909,0.14025690263018556,0.7713160036430484,0.2325672689859651,0.9634969640157054,1.4287428479212798,-0.4496704323659549,0.5834529633133081,1.1366416649723967,-0.8314134935700532,-0.7483135938331906,0.1678782458660505,-0.7188484755131399,1.4501110914707644,-0.4597471914517799,-0.0382988372678295,-0.037299493191135916,-0.7680095330565626,0.11013386700902902,-0.3806718703617434,-0.752105793163217,-0.2125130868549552
476,0.6892561962546162,-1.1027756325840936,-0.7437030701335322,1.4477031515880403,-0.8109089467155789,-1.083102670792724,0.1770516257363655,0.1460580694246059,0.2551989937943892,-0.8286270980833488,0.2400853022265405,0.12473562705967413,-0.6809700572665184,0.28361615060452794,-0.5084655430146083,0.5863300451404151,-0.7193907006247112,1.0011680605514623,-0.6184787590947729,0.1395083317155889,1.098810297593245,-0.8623604865071248,-1.2906307359162053,-0.0449420787063893,-0.0990197438317364,0.9297254628338408,-0.7587909324166494,-0.0662094606957657,0.06855047883624832,-0.7098846300983463,0.20344976121901706,0.6198783047033948,-0.920813080916974,-0.8995968317992679
477,0.8585702548243821,-1.473714867148513,-0.7259014874696863,0.901170477777026,-1.0432159932900722,-1.141416341984446,0.1474378462119339,0.1523031539400174,0.6086097530377873,-1.0897203092434316,0.0369006946369979,0.22365105113224576,-0.6823137804562849,0.3627184654566652,0.1375436410796284,0.7665580453208484,0.1890347604098315,0.6892561962546162,-1.1027756325840936,-0.7437030701335322,1.4477031515880403,-0.8109089467155789,-1.083102670792724,0.1770516257363655,0.1460580694246059,0.2551989937943892,-0.8286270980833488,0.2400853022265405,0.12473562705967413,-0.6809700572665184,0.28361615060452794,-0.5084655430146083,0.5863300451404151,-0.7193907006247112
478,0.9036824231473708,-1.6829754596566675,-0.4141030200825818,0.1415169427384966,-1.2652537164751236,-1.0096960494102034,0.0282831077939901,0.3938539844889145,1.0455972611256872,-1.100705241954316,-0.3910774144814619,0.27838709399240313,-0.682337373813207,0.3299980462648276,0.2742109318979865,0.508565903481826,0.1860055643194527,0.8585702548243821,-1.473714867148513,-0.7259014874696863,0.901170477777026,-1.0432159932900722,-1.141416341984446,0.1474378462119339,0.1523031539400174,0.6086097530377873,-1.0897203092434316,0.0369006946369979,0.22365105113224576,-0.6823137804562849,0.3627184654566652,0.1375436410796284,0.7665580453208484,0.1890347604098315
479,0.7922602981895908,-0.7921344019271869,-0.5784544955500004,0.7820988546112226,-1.0678649924958412,-1.098538642578768,0.0982138135327483,0.5317043188317193,0.3359579108519469,-0.795098295427761,0.1168726920748157,0.2758050029293075,-0.664965670005488,0.3022602638412967,0.1364759261472597,-0.9468983639314288,-0.5363818068972331,0.9036824231473708,-1.6829754596566675,-0.4141030200825818,0.1415169427384966,-1.2652537164751236,-1.0096960494102034,0.0282831077939901,0.3938539844889145,1.0455972611256872,-1.100705241954316,-0.3910774144814619,0.27838709399240313,-0.682337373813207,0.3299980462648276,0.2742109318979865,0.508565903481826,0.1860055643194527
480,0.8097072672543557,-0.5695273875015076,-0.8586046918834973,1.2439063280392286,-1.128465804313536,-1.196814329616582,0.1589293710238651,-0.2842567446339032,0.1491683133176512,-0.6461062752741888,0.5450821620223749,0.37717101296512495,-0.6443718355393131,0.24472333470559918,0.4123951163787283,-1.0610736145648747,-0.1664933258474594,0.7922602981895908,-0.7921344019271869,-0.5784544955500004,0.7820988546112226,-1.0678649924958412,-1.098538642578768,0.0982138135327483,0.5317043188317193,0.3359579108519469,-0.795098295427761,0.1168726920748157,0.2758050029293075,-0.664965670005488,0.3022602638412967,0.1364759261472597,-0.9468983639314288,-0.5363818068972331
481,0.7700096755376732,-0.1108147788280274,-1.1309590604305275,1.8402342725607652,-0.600758981793861,-1.2189392225099116,0.1971578783718707,0.3540550793416702,-0.930915364587484,0.2554182899305722,1.268763273057424,0.4403701655176991,-0.6566321582749368,0.19904142030469632,0.0,-0.1665440468847183,0.4972372080250016,0.8097072672543557,-0.5695273875015076,-0.8586046918834973,1.2439063280392286,-1.128465804313536,-1.196814329616582,0.1589293710238651,-0.2842567446339032,0.1491683133176512,-0.6461062752741888,0.5450821620223749,0.37717101296512495,-0.6443718355393131,0.24472333470559918,0.4123951163787283,-1.0610736145648747,-0.1664933258474594
482,0.8241058234875059,0.4254114138159606,-0.7357440505363093,2.3092530863082525,-0.3662931476971427,-0.8174324452751435,0.1912058846028559,0.7761762901188163,-0.948153586585532,0.4179782631482341,1.1868138149009366,0.554106992703952,-0.6592045139715238,0.16268205597527283,0.6539421149697565,1.350681944509922,-0.2668669969671789,0.7700096755376732,-0.1108147788280274,-1.1309590604305275,1.8402342725607652,-0.600758981793861,-1.2189392225099116,0.1971578783718707,0.3540550793416702,-0.930915364587484,0.2554182899305722,1.268763273057424,0.4403701655176991,-0.6566321582749368,0.19904142030469632,0.0,-0.1665440468847183,0.4972372080250016
485,0.9173087974933676,-0.4821887502627243,-0.8379531784910239,2.076570659627056,-0.6300718014303904,-0.3905420699922138,0.2064304581383359,-0.0175651097720466,-0.52263377847355,0.4386266566188515,1.1263643139705708,0.3339048451530452,-0.5957576140601628,-0.1411227307642668,-0.7590656091985031,0.9337367951933484,0.5500330486297093,0.9819627495990824,0.1480927642658369,-0.45646177936393,2.0172783112636457,-0.3774543152634454,-0.5006520020659948,0.1878800775582398,-0.5625576215550852,-0.2333363816806185,0.5089043642262698,1.0920876365186285,0.4765093883837186,-0.6974129989660868,-0.04093371394164865,-0.3424098476668716,0.7585272451058969,0.5243299243751988
487,1.1637387074199603,0.0144111766554544,-0.2472270858219546,2.5177461342727083,0.5347658779675696,0.1951673038893467,0.2152592488957078,-0.0418511856851516,-0.952527022402632,0.7204786467347313,1.707130832142702,-0.10550292792232181,-0.5782073144388624,-0.23078541695380006,0.9295663834706892,1.628401179071678,0.9642130590286624,0.8500111302920765,0.1861105035716189,-0.1345390379072767,2.136977707359047,-0.0154337793067579,0.0980921924348919,0.2156925958104694,0.5338264031348062,-0.999476689892237,0.9008800682284408,1.3478285020439735,-0.004297445477280393,-0.557489603020328,-0.20363178458303907,-0.9138504110754784,0.1176715657791075,-0.2668002481192262
488,1.1859567681850705,0.1542660278237798,-0.212713385376128,1.465200309907852,-0.348306749106746,0.3188265889753219,0.143892755186354,-0.1617685977382904,0.4037940762551898,-0.1259698691073611,0.5459432808033274,-0.3906177717795727,-0.5446835764787568,-0.2913077746530534,0.5615959787628036,0.918244204188549,0.8377018514393203,1.1637387074199603,0.0144111766554544,-0.2472270858219546,2.5177461342727083,0.5347658779675696,0.1951673038893467,0.2152592488957078,-0.0418511856851516,-0.952527022402632,0.7204786467347313,1.707130832142702,-0.10550292792232181,-0.5782073144388624,-0.23078541695380006,0.9295663834706892,1.628401179071678,0.9642130590286624
489,1.6007021721526604,0.0573849162824018,0.9932285118085856,-0.2109574363033621,-1.023023591897499,-0.4823003467203646,-0.0660037829732364,-0.6851309138085379,3.453738546062419,-2.714559958507813,-1.6945539507019296,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,0.0346727101256191,0.3940929028959066,0.5622094447012901,1.1859567681850705,0.1542660278237798,-0.212713385376128,1.465200309907852,-0.348306749106746,0.3188265889753219,0.143892755186354,-0.1617685977382904,0.4037940762551898,-0.1259698691073611,0.5459432808033274,-0.3906177717795727,-0.5446835764787568,-0.2913077746530534,0.5615959787628036,0.918244204188549,0.8377018514393203
490,1.2871932248361992,0.2233457165109011,1.4860486348847834,-0.3003949578437988,-1.1970066523764011,-0.7455694210712273,-0.0704468941113343,0.0814458421099402,3.2504642776838466,-2.7839924286858557,-1.969957374223195,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,0.6312307987841653,0.920510305224198,0.354582163063433,1.6007021721526604,0.0573849162824018,0.9932285118085856,-0.2109574363033621,-1.023023591897499,-0.4823003467203646,-0.0660037829732364,-0.6851309138085379,3.453738546062419,-2.714559958507813,-1.6945539507019296,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,0.0346727101256191,0.3940929028959066,0.5622094447012901
493,1.0669151617142922,-2.0395031669713823,-1.6184585834644123,1.9561670310785808,-0.0006606428241687,0.0641330545055949,0.2125025359921641,-0.3321935810977692,-0.656825032287066,-0.2573759045363017,1.4335378330464514,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,1.5733581009019313,1.41452877100546,0.3563926382794432,1.1790396930874951,-0.4477575901367331,-0.2302405505257969,1.2966915685362324,-0.3895125731488258,-0.0319129921631236,0.1772604676229975,-0.3033882515762386,0.4675572799277658,-0.4874350250058581,0.5220892530784331,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,-0.0345095408058045,-0.7862697369226415,-0.3051903611062593
494,1.048916191139835,-1.580594926706277,-1.5452738939858934,2.4194956466052275,0.4073528219474547,-0.5147158874710572,0.2186163822233188,-0.0232469249971325,-1.0145205046842474,-0.3320154157438214,1.6477686233598523,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,0.0992151248526663,-0.5800000275329393,-0.2355057023504509,1.0669151617142922,-2.0395031669713823,-1.6184585834644123,1.9561670310785808,-0.0006606428241687,0.0641330545055949,0.2125025359921641,-0.3321935810977692,-0.656825032287066,-0.2573759045363017,1.4335378330464514,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,1.5733581009019313,1.41452877100546,0.3563926382794432
496,0.9600718582680878,0.5728741602141452,-0.4311570201496667,2.2354696461532964,-0.148685791614203,-0.5946399191632409,-0.4817244425030916,-0.1426272663315889,-0.2507011813449984,-0.2001583767611465,0.9589233982381116,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,1.4975535145564431,0.8851045838238992,0.9069094015903286,1.07596581568079,-1.124708107689602,-0.7104374679498587,1.5024360978409752,-0.367263684007256,-0.0514652230921127,0.1270339938879779,-0.0567909211645994,-0.1361389295637091,-0.4744063838836463,0.8947275118643483,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,0.198301138631362,-0.4337018158025239,-0.5614151939997767
497,1.028186673771648,0.1480058168917814,-0.8648287728445786,2.6715826955077056,0.2312791737951466,0.144400107793024,-0.485175554679687,-0.4808279024931434,-0.6053327644356368,0.1832766445591193,1.435389757171753,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,-0.5362111170884788,-1.385698733460789,0.3843771114009305,0.9600718582680878,0.5728741602141452,-0.4311570201496667,2.2354696461532964,-0.148685791614203,-0.5946399191632409,-0.4817244425030916,-0.1426272663315889,-0.2507011813449984,-0.2001583767611465,0.9589233982381116,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,1.4975535145564431,0.8851045838238992,0.9069094015903286
498,0.8875363789888749,0.1872408194343408,-0.3068987640209733,2.002030672608225,-0.3107207631942779,0.2435333488189514,-0.5312356327763964,1.1583970762836011,-0.3843612821474574,-0.049261418520473,0.6153753918607868,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,0.297234413531737,0.1728943857198744,0.218442279287898,1.028186673771648,0.1480058168917814,-0.8648287728445786,2.6715826955077056,0.2312791737951466,0.144400107793024,-0.485175554679687,-0.4808279024931434,-0.6053327644356368,0.1832766445591193,1.435389757171753,-0.3905257289444935,-0.4744194624544027,-0.4933003527858312,-0.5362111170884788,-1.385698733460789,0.3843771114009305
